Order_ID,Category,Zone,Amount,Status,Order_Date,Delivery_Date
1102,,South,2532.19,Delivered,2024-01-17,2024-01-14
1179,,East,3024.53,returned,2024-04-10,2024-04-14
1092,electrnics,North,1737.8,returned,2024-04-12,2024-04-08
1014,,,3877.47,Delivered,2024-05-03,2024-05-10
1106,Home,South,622.33,returned,2024-02-21,2024-03-05
1071,Beauty,West,468.18,Delivered,2024-02-21,2024-03-03
1188,Clothing,NORTH,3668.12,,2024-06-12,2024-06-20
1020,Home,South,2527.91,Returned,2024-05-03,2024-05-09
1102,,North,3473.17,Returned,2024-06-14,2024-06-20
1121,electrnics,West,2230.65,returned,2024-06-26,2024-07-01
1074,Electronics,East,1307.37,Delivered,2024-03-03,2024-03-04
1087,,South,4113.6,Delivered,2024-04-25,2024-04-23
1116,electrnics,North,4017.14,returned,2024-03-02,2024-03-15
1099,Beauty,,3504.01,Delivered,2024-01-07,2024-01-02
1103,,NORTH,1433.51,,2024-06-03,2024-05-31
1151,Electronics,West,2992.13,Returned,2024-04-01,2024-04-08
1130,electrnics,South,1868.77,returned,2024-01-14,2024-01-23
1149,electrnics,South,548.75,returned,2024-03-26,2024-03-22
1052,electrnics,East,4594.84,Delivered,2024-05-12,2024-05-17
1001,Beauty,East,770.41,returned,2024-05-09,2024-05-07
1087,,,4756.16,,2024-03-02,2024-03-15
1157,Beauty,NORTH,2285.43,Delivered,2024-05-28,2024-06-08
1037,Clothing,,1007.15,Delivered,2024-03-19,2024-03-16
1129,Clothing,North,2755.31,Delivered,2024-05-28,2024-06-09
1191,,North,4377.43,Delivered,2024-05-17,2024-05-19
1187,Beauty,,3687.9,,2024-02-27,2024-03-11
1020,Electronics,NORTH,4052.15,Delivered,2024-04-29,2024-04-28
1160,electrnics,,3328.04,returned,2024-06-15,2024-06-16
1057,electrnics,NORTH,3492.16,,2024-05-12,2024-05-14
1021,,NORTH,4261.06,Returned,2024-03-05,2024-03-04
1088,Clothing,West,1323.37,Returned,2024-01-13,2024-01-24
1048,Clothing,NORTH,2498.18,returned,2024-03-22,2024-03-21
1058,electrnics,East,1183.93,returned,2024-06-21,2024-06-19
1169,,NORTH,4939.57,,2024-06-08,2024-06-21
1187,Beauty,NORTH,4725.89,Returned,2024-06-12,2024-06-08
1014,Clothing,NORTH,293.19,Returned,2024-05-18,2024-05-23
1189,Beauty,North,3557.32,Returned,2024-05-28,2024-06-04
1189,Clothing,East,4633.72,Returned,2024-02-21,2024-03-01
1174,Clothing,East,984.82,Returned,2024-04-26,2024-05-02
1189,Home,,2882.93,Delivered,2024-01-26,2024-01-31
1050,Clothing,West,4585.89,returned,2024-02-03,2024-02-04
1107,Electronics,NORTH,266.34,Delivered,2024-02-21,2024-02-20
1054,,South,3517.36,Returned,2024-04-21,2024-05-02
1063,,West,1557.01,,2024-03-22,2024-04-05
1130,Beauty,West,4629.54,,2024-06-28,2024-07-01
1050,Clothing,East,4858.19,Returned,2024-06-05,2024-06-13
1134,Electronics,West,4726.91,Returned,2024-06-14,2024-06-20
1020,Beauty,NORTH,2423.65,,2024-02-11,2024-02-11
1072,Home,NORTH,4324.01,Delivered,2024-01-21,2024-02-01
1166,Beauty,North,4238.29,Delivered,2024-02-11,2024-02-24
1017,Beauty,NORTH,1663.59,Returned,2024-05-20,2024-06-02
1131,Clothing,NORTH,41616.899999999994,Delivered,2024-04-22,2024-05-02
1088,Home,East,281.34,,2024-04-14,2024-04-20
1059,Beauty,NORTH,3021.72,Delivered,2024-01-17,2024-01-23
1013,Electronics,North,1227.04,Returned,2024-04-29,2024-05-13
1008,Electronics,South,690.78,,2024-05-16,2024-05-16
1089,,East,477.07,Delivered,2024-06-17,2024-06-15
1052,Home,South,3511.82,returned,2024-05-08,2024-05-08
1129,Home,East,1765.39,,2024-05-09,2024-05-14
1083,,,3651.36,,2024-02-29,2024-02-24
1091,Beauty,West,420.25,returned,2024-02-17,2024-02-26
1110,Home,,1644.92,returned,2024-01-29,2024-02-03
1187,Electronics,NORTH,2743.51,,2024-04-06,2024-04-19
1198,Electronics,South,3974.54,returned,2024-01-10,2024-01-22
1171,Clothing,NORTH,1661.89,Returned,2024-02-27,2024-03-09
1007,Home,West,3166.87,Returned,2024-01-21,2024-02-03
1174,Beauty,East,4441.29,Returned,2024-01-28,2024-02-05
1034,,West,,,2024-02-03,2024-02-15
1080,,North,,returned,2024-01-08,2024-01-21
1163,Beauty,West,219.56,returned,2024-06-25,2024-07-04
1049,electrnics,North,4363.48,Delivered,2024-03-19,2024-03-28
1103,Clothing,West,204.22,Delivered,2024-05-24,2024-05-22
1131,,North,4386.04,returned,2024-03-27,2024-03-28
1001,Home,South,2691.79,returned,2024-03-28,2024-04-04
1133,Clothing,NORTH,4701.43,returned,2024-06-21,2024-06-18
1053,Home,NORTH,4014.04,,2024-03-09,2024-03-19
1105,Electronics,,4989.88,returned,2024-06-08,2024-06-11
1003,Clothing,NORTH,1818.49,Delivered,2024-06-20,2024-06-22
1053,,East,3859.22,,2024-03-27,2024-04-10
1190,Clothing,West,2069.46,returned,2024-04-10,2024-04-17
1145,Clothing,,2451.39,Delivered,2024-01-08,2024-01-19
1043,Clothing,East,3174.78,,2024-03-17,2024-03-28
1161,electrnics,East,4381.02,returned,2024-03-27,2024-04-07
1189,Clothing,North,4922.01,returned,2024-02-12,2024-02-07
1013,Home,NORTH,3864.54,returned,2024-05-08,2024-05-10
1094,Electronics,South,2147.06,,2024-04-18,2024-05-01
1047,Beauty,South,2164.65,Delivered,2024-06-27,2024-06-27
1014,Clothing,,3714.15,Delivered,2024-05-31,2024-05-28
1199,,South,1270.01,Returned,2024-05-31,2024-05-30
1189,Clothing,West,641.32,returned,2024-01-17,2024-01-24
1039,,South,1837.65,Returned,2024-05-12,2024-05-21
1081,Home,,1507.47,Returned,2024-05-27,2024-06-04
1110,,South,1551.91,Delivered,2024-01-21,2024-01-31
1052,Beauty,West,1244.68,,2024-02-27,2024-03-10
1023,Electronics,North,306.26,,2024-06-07,2024-06-12
1153,,,187.58,Delivered,2024-04-19,2024-04-16
1187,,North,4939.84,,2024-05-18,2024-05-22
1123,Electronics,North,21960.9,Returned,2024-06-28,2024-07-02
1040,Beauty,North,1983.2,returned,2024-05-22,2024-06-01
1156,Clothing,East,3430.27,Delivered,2024-05-14,2024-05-20
1014,,NORTH,1169.44,returned,2024-01-28,2024-01-24
1044,Electronics,East,4754.81,,2024-02-20,2024-02-23
1064,Home,NORTH,3953.09,returned,2024-01-05,2024-01-02
1088,Electronics,North,538.11,,2024-01-05,2024-01-14
1070,Home,,2146.15,,2024-04-03,2024-03-31
1008,Beauty,NORTH,4407.68,Returned,2024-04-05,2024-04-18
1087,Clothing,West,4729.19,,2024-01-08,2024-01-20
1128,Electronics,West,2390.27,Returned,2024-03-04,2024-03-06
1135,electrnics,South,,Returned,2024-05-17,2024-05-28
1062,,NORTH,918.47,Returned,2024-02-07,2024-02-09
1138,Beauty,,4956.73,Delivered,2024-04-20,2024-04-21
1080,Electronics,East,1235.19,Delivered,2024-04-21,2024-04-22
1135,,North,4719.39,,2024-03-21,2024-03-18
1162,Electronics,South,3283.27,Returned,2024-05-15,2024-05-10
1162,Home,West,3077.91,Delivered,2024-04-13,2024-04-11
1032,Electronics,East,2612.17,Returned,2024-06-01,2024-05-31
1122,electrnics,East,1230.28,returned,2024-03-13,2024-03-08
1004,Electronics,North,964.99,returned,2024-06-26,2024-07-05
1040,Electronics,NORTH,1180.38,returned,2024-02-18,2024-02-17
1027,electrnics,West,1013.55,,2024-02-05,2024-02-12
1134,Beauty,,3919.96,Returned,2024-05-05,2024-05-07
1071,Electronics,East,1815.61,returned,2024-03-08,2024-03-10
1011,electrnics,North,383.43,Delivered,2024-03-18,2024-03-17
1161,,,4848.6,returned,2024-04-14,2024-04-17
1032,Home,NORTH,4430.55,returned,2024-06-17,2024-06-12
1047,Home,West,,returned,2024-05-01,2024-04-29
1150,Electronics,NORTH,4975.05,,2024-04-28,2024-04-25
1061,Beauty,East,952.09,Delivered,2024-04-23,2024-04-19
1036,Beauty,,2041.59,Returned,2024-01-10,2024-01-12
1098,,,3815.37,Delivered,2024-05-28,2024-05-31
1171,Electronics,,3510.5,Returned,2024-06-12,2024-06-08
1103,Home,East,854.09,,2024-05-19,2024-05-27
1034,Beauty,East,4097.58,,2024-03-31,2024-04-08
1192,Electronics,NORTH,1199.76,,2024-01-02,2023-12-31
1100,Beauty,South,1196.71,,2024-04-27,2024-04-27
1174,electrnics,NORTH,2731.17,Returned,2024-01-13,2024-01-18
1130,Beauty,West,3005.41,returned,2024-06-08,2024-06-05
1000,Home,North,2942.42,Returned,2024-04-04,2024-04-06
1004,Clothing,,548.29,Delivered,2024-05-23,2024-05-20
1141,,South,4399.56,,2024-02-01,2024-02-09
1102,,North,1401.44,,2024-02-01,2024-02-08
1026,Home,South,734.62,Delivered,2024-05-03,2024-05-10
1136,Beauty,NORTH,4454.87,Returned,2024-01-11,2024-01-07
1014,Electronics,East,4782.69,returned,2024-01-10,2024-01-17
1089,Beauty,,4324.43,returned,2024-01-15,2024-01-28
1041,Home,NORTH,4066.63,Delivered,2024-01-17,2024-01-17
1123,,North,3310.69,returned,2024-06-16,2024-06-26
1178,Beauty,North,2799.2,Returned,2024-05-25,2024-05-21
1062,,North,526.24,Returned,2024-06-01,2024-06-03
1095,Electronics,North,2101.42,Delivered,2024-02-28,2024-03-10
1051,,North,1926.17,Returned,2024-03-18,2024-03-14
1095,,South,1372.79,,2024-05-03,2024-05-07
1131,Clothing,NORTH,3644.76,Delivered,2024-04-23,2024-05-03
1150,Clothing,,2529.79,Returned,2024-01-22,2024-01-22
1142,electrnics,East,497.13,Delivered,2024-06-06,2024-06-02
1170,Clothing,East,1178.9,returned,2024-06-20,2024-06-16
1028,,NORTH,3447.97,Returned,2024-02-01,2024-02-08
1035,Home,NORTH,473.04,,2024-06-27,2024-07-06
1012,,East,4270.91,Returned,2024-06-22,2024-06-18
1159,Home,East,2526.22,Delivered,2024-04-22,2024-04-23
1070,Home,South,2454.87,Delivered,2024-04-29,2024-04-26
